X,Y,_id,timestamp,media_id,location_i,lat,lng,likes_coun,comments_c,comments_d,imageURL,date_time,weekday,day_of_mon,hour,minute,tags_str,foodporn,foodporn,comment_1,food_ltl_1
358965.0247,579872.6668,ObjectId(56cfbc1312779c0001c27e8d),1456315545,1191983645709318032_2146292,251145,41.8876915,-87.6228638,28,4,"[{""created_time"":""1456316846"",""text"":""@haeseung_choi looks very tasty, enjoy your burger :) ^ID"",""from"":{""username"":""hyatt"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11374060_1485772985049470_949093193_a.jpg"",""id"":""302621420"",""full",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12748191_1577234672600736_1178247385_n.jpg?ig_cache_key=MTE5MTk4MzY0NTcwOTMxODAzMg%3D%3D.2.l,2/24/16 7:05,2,24,7,5,"""summer, love, foodporn, food, buger, delicious, hyattregency, brunch, vsco, friends, trip, happiness, foodstagram, usa, chicago, travel, fries, vacation, goodtime, vscocam""",1,1,,"""dish, food, platter, meal, lunch"""
358965.0247,579872.6668,ObjectId(56cfbc1412779c0001c27ea5),1456074156,1189958731051803060_233303559,251145,41.8876915,-87.6228638,14,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751434_179605442412108_155356723_n.jpg?ig_cache_key=MTE4OTk1ODczMTA1MTgwMzA2MA%3D%3D.2,2/21/16 12:02,6,21,12,2,"""instafood, coffee, valentines, foodporn, roomservice, chicago, salmon, nomnom, mylove, reyesfilter, chorizo, breakfast, helovesme, hyattregency""",1,1,,"""meal, dish, food, brunch, breakfast, lunch, poultry"""
354376.7026,573930.8211,ObjectId(56cfbc2dda3bef0001f94fcf),1455828175,1187895289328287690_2711769462,461635667,41.83452625,-87.67869072,17,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728558_795998997170737_1113975263_n.jpg?ig_cache_key=MTE4Nzg5NTI4OTMyODI4NzY5MA%3D%3D.2,2/18/16 15:42,3,18,15,42,"""eggyolkporn, eggs, healthybyteschicago, mushrooms, perfectlycookedegg, meatfree, brunch, chicagofoodandwine, chicagofoodporn, chicago, vegetarian, chicagofoodmag, vegetarianbrunch, instachicago, chicagobrunch, sunday, veganfoodshare, brunchchicago, meat",1,1,,"""food, dish, meal, varenyky, breakfast, flower, pierogi, tostada, vegetable, italian food"""
345242.7064,587014.3043,ObjectId(56cfbc4bda3bef0001f94fe5),1455833131,1187936868190837826_2255251718,238471068,41.95289156,-87.78764815,21,3,"[{""created_time"":""1455833153"",""text"":""#illinois #colombia #instadaily #macros #iifym #flexibledieting #foodie #foodpic #foodporn #travel #vscophile #vscogood #vscocam"",""from"":{""username"":""brewtalscenes"",""profile_picture"":""https://scontent.cdninstagram.co",https://scontent.cdninstagram.com/t51.2885-15/e15/12749831_166484567065206_445638245_n.jpg?ig_cache_key=MTE4NzkzNjg2ODE5MDgzNzgyNg%3D%3D.2,2/18/16 17:05,3,18,17,5,"""vscocam, foodie, colombia, chicago, vscogood, travel, foodporn, vscophile, illinois, macros, iifym, flexibledieting, instadaily, foodpic, colombian""",1,1,,"""food, meal, dish, cream cheese, breakfast, syrniki, vegetable, poached egg, brunch, ingredient"""
345242.7064,587014.3043,ObjectId(56cfbc4bda3bef0001f94fe6),1455826105,1187877927574494712_2255251718,238471068,41.95289156,-87.78764815,25,1,"[{""created_time"":""1455826123"",""text"":""#illinois #colombia #colombian #macros #iifym #flexibledieting #foodie #foodpic #foodporn #travel #vscophile #vscogood #vscocam"",""from"":{""username"":""brewtalscenes"",""profile_picture"":""https://scontent.cdninstagram.com",https://scontent.cdninstagram.com/t51.2885-15/e15/12748416_1577994629192930_1765500336_n.jpg?ig_cache_key=MTE4Nzg3NzkyNzU3NDQ5NDcxMg%3D%3D.2,2/18/16 15:08,3,18,15,8,"""vscocam, foodie, colombia, chicago, vscogood, travel, foodporn, vscophile, illinois, macros, iifym, flexibledieting, foodpic, colombian""",1,1,,"""food, dish, meal, laksa, roti, lunch, vegetable, curry, breakfast, bread"""
359007.0282,579069.2465,ObjectId(56cfbcaac6eaf600012ec30c),1455486848,1185032033248563618_32583923,958613,41.88045535,-87.62243792,13,1,"[{""created_time"":""1455486957"",""text"":""#latergram #foodie #forkyeah #foodporn #terzopiano #dessert #instayum #whitesunday"",""from"":{""username"":""agatha_ava"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/10723713_297217757146321_919328140_",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12328478_947559572029674_1968937197_n.jpg?ig_cache_key=MTE4NTAzMjAzMzI0ODU2MzYxOA%3D%3D.2,2/14/16 16:54,6,14,16,54,"""foodie, foodporn, terzopiano, forkyeah, whitesunday, dessert, instayum, latergram""",1,1,,"""blancmange, jewellery, meal, food, breakfast, dessert, ingredient"""
321103.5715,597820.7272,ObjectId(56cfbce3da3bef0001f95029),1456283342,1191713510547188590_244098257,1020927596,42.05119853,-88.07840471,47,1,"[{""created_time"":""1456365776"",""text"":""_Ù÷ç_Ù÷ç_Ù÷ç"",""from"":{""username"":""303eatschi"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/10616912_874377976011541_1556908477_a.jpg"",""id"":""352710320"",""full_name"":""Alyssa Capalbo""},""id"":""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12748192_569481976535752_1803838748_n.jpg?ig_cache_key=MTE5MTcxMzUxMDU0NzE4ODU5MA%3D%3D.2,2/23/16 22:09,1,23,22,9,"""foodcoma, foodstagram, foodgasm, foodporn, food, dessert, touslesjours, eattheburbs, instafood, bakery, bakedgoods, koreanbakery""",1,1,,"""meat pie, dish, food, meal, dessert, profiterole, danish pastry, lunch, breakfast, candied fruit"""
321103.5715,597820.7272,ObjectId(56cfbce3da3bef0001f9502a),1456197274,1190991515010395115_244098257,1020927596,42.05119853,-88.07840471,35,3,"[{""created_time"":""1456198968"",""text"":""_Ù÷ç"",""from"":{""username"":""provendersf"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/11296889_100199847001917_2128475476_a.jpg"",""id"":""2115677461"",""full_name"":""PROVENDER COFFEE \u0026 FOOD""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12750185_1668488926737999_1770093805_n.jpg?ig_cache_key=MTE5MDk5MTUxNTAxMDM5NTExNQ%3D%3D.2,2/22/16 22:14,0,22,22,14,"""foodstagram, eattheburbs, koreanbakery, foodporn, food, dessert, touslesjours, instafood, bakery, bakedgoods, foodgasm""",1,1,,"""dish, skewer, food, grilling, yakitori, barbecue, teriyaki, poultry, home appliance, pincho"""
357109.8985,584930.3981,ObjectId(56cfbd34da3bef0001f95066),1455853777,1188110059140540381_359397296,278843223,41.93336125,-87.64472541,32,1,"[{""created_time"":""1455866919"",""text"":""Yippee!"",""from"":{""username"":""delibrosjerky"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12276831_1690204394525282_362809998_a.jpg"",""id"":""2294011154"",""full_name"":""Deli Bros Jerky""},""id"":""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12750189_608186022662674_150822045_n.jpg?ig_cache_key=MTE4ODExMDA1OTE0MDU0MDM4MQ%3D%3D.2,2/18/16 22:49,3,18,22,49,"""healthyfood, grilledchickencaesarsalad, love, chitown, foodporn, hungy, lfl, grilledchickensalad, food, delicious, healthylifestyle, ourfavoriteplace, waitingforsummer, salad, noodlesandco, healthy, chi, comida, wrigleyfield, dinner, green, chinesechick",1,1,,"""dish, food, salad, vegetable, flower, noodle soup, lunch, ingredient, fruit"""
359012.8732,580441.6993,ObjectId(56cfbdd2da3bef0001f950fd),1455678685,1186641279091110858_1934755667,1063605,41.8928108,-87.6222305,29,1,"[{""created_time"":""1455720118"",""text"":""Woah"",""from"":{""username"":""willagross"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11312499_503592806466373_2007551867_a.jpg"",""id"":""35553093"",""full_name"":""willagross""},""id"":""1186988846500966520""}]",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12747742_944081485675248_1693243619_n.jpg?ig_cache_key=MTE4NjY0MTI3OTA5MTExMDg1OA%3D%3D.2,2/16/16 22:11,1,16,22,11,"""food, dessert, foodporn""",1,1,,"""food, dish, meal, flower, beef wellington, p\u00e2t\u00e9, matcha, vegetable, ingredient, breakfast"""
359012.8732,580441.6993,ObjectId(56cfbdd2da3bef0001f950fe),1455634399,1186269783999184724_176270830,1063605,41.8928108,-87.6222305,51,1,"[{""created_time"":""1455647178"",""text"":""So #yumr"",""from"":{""username"":""yumrtoronto"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12445983_1019520071444596_1169409282_a.jpg"",""id"":""2878001439"",""full_name"":""Yumr""},""id"":""11863769768",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751144_1686248628289149_1363771935_n.jpg?ig_cache_key=MTE4NjI2OTc4Mzk5OTE4NDcyNA%3D%3D.2,2/16/16 9:53,1,16,9,53,"""\uba39\ubc29, toronto, \ub9db\uc2a4\ud0c0\uadf8\ub7a8, foodgasm, foodporn, food, foodspotting, tastetoronto, \ub9db\uc9d1, to_finest, foodblog, blogto, imagesoftoronto, igfood, foodie, \uce90\ub098\ub2e4, canada, \uba39\uc2a4\ud0c0\uadf8\ub7a8, \ud1a0\u",1,1,,"""food, dish, meal, lunch, teriyaki, dinner, salad, salmonids, poultry, restaurant"""
332015.0604,575366.01,ObjectId(56cfbdebda3bef0001f9514b),1456092749,1190114697234455072_2216347149,1437281,41.84866657,-87.94781766,57,7,"[{""created_time"":""1456095306"",""text"":""Always a fav _ÙÔç_Ùè__Ù÷ç"",""from"":{""username"":""suburbanfoodsnob"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11015589_1599241313623579_853995190_a.jpg"",""id"":""1774400584"",""full_name"":""Suburban Foo",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12750117_1006495369409685_1414994797_n.jpg?ig_cache_key=MTE5MDExNDY5NzIzNDQ1NTA3Mg%3D%3D.2.l,2/21/16 17:12,6,21,17,12,"""eeeeeats, gibsonssteakhouse, foodporn, chicago, fries, nomnom, lunch, sunday, burgers, boyfriend""",1,1,,"""dish, meal, sukiyaki, food, fast food restaurant, galbi, lunch"""
343473.0074,612507.3586,ObjectId(56cfbdf617acf0000151077e),1455584647,1185852428990738709_12070443,234461757,42.1825,-87.8071,357,4,"[{""created_time"":""1455584684"",""text"":"".\n.\n.\n.\n.\n#eeeeeats #chicagofoodauthority #infatuationchi #igerschicago #everythingerica #buzzfeast #f52grams #chicagofoodscene #foodgasm #chicagofood #zagat #nomnom #vscofood  #chicagofoodie #VSCO #feedyoursoul",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12747669_945642675516912_1485629589_n.jpg?ig_cache_key=MTE4NTg1MjQyODk5MDczODcwOQ%3D%3D.2.l,2/15/16 20:04,0,15,20,4,"""chicagoeats, foodgasm, f52grams, foodporn, foodphotography, zagat, forkyeah, everythingerica, huffpostgram, buzzfeast, chicagofoodscene, nomnom, myfab5, dailyfoodfeed, vsco, igerschicago, mychicagopix, feedfeed, eeeeeats, chicagofood, feedyoursoull, fab",1,1,,"""dessert, food, cake, chocolate cake, toy, sand"""
354481.3107,581080.9922,ObjectId(56cfbeb0da3bef0001f95214),1455569525,1185725578474381678_4215983,1007823233,41.8988914,-87.6767731,14,2,"[{""created_time"":""1455782006"",""text"":""_Ù÷_"",""from"":{""username"":""iamjoyo"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11820720_386379698236364_1715706428_a.jpg"",""id"":""24287545"",""full_name"":""Joseph Yomtoubian""},""id"":""118750799497732964",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10349758_826184230861588_1956848167_n.jpg?ig_cache_key=MTE4NTcyNTU3ODQ3NDM4MTY3OA%3D%3D.2,2/15/16 15:52,0,15,15,52,"""eeeeeats, foodporn""",1,1,,"""dish, food, meal, brunch"""
351584.7978,589622.0965,ObjectId(56cfbf213bc9be0001cf8015),1455597897,1185963576538141434_2009361763,817370,41.97598,-87.71093,54,1,"[{""created_time"":""1455623744"",""text"":""_ÙÓ´_ÙÓ´_ÙÓ´_ÙÓ´"",""from"":{""username"":""darkmatter911"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/10413279_256446694542190_1224735990_a.jpg"",""id"":""297507225"",""full_name"":""Elliott""},""id"":""118618039",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12598977_1651219301808026_733560667_n.jpg?ig_cache_key=MTE4NTk2MzU3NjUzODE0MTQzNA%3D%3D.2,2/15/16 23:44,0,15,23,44,"""\uba39\ubc29, koreanfood, foodgasm, foodporn, food, instalike, snapchat, \uba39\uc2a4\ud0c0\uadf8\ub7a8, delicious, instadaily, eat, nomnomnom, yummy, chicago, latepost, hungry, instafood, korean""",1,1,,"""meal, food, dish, toppings, breakfast, dessert, fruit, torte, mascarpone, meringue"""
354371.4513,583444.5278,ObjectId(56cfc049d955730001fc5530),1455852862,1188102377451369922_2544474684,218941975,41.9201775,-87.6778793,46,2,"[{""created_time"":""1455854639"",""text"":""That looks so tasty!!!"",""from"":{""username"":""e2thebam"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/10693355_693616390734274_2105117610_a.jpg"",""id"":""16206968"",""full_name"":""Elliott Bambrough""},""id"":",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12748267_1005964656140152_92750397_n.jpg?ig_cache_key=MTE4ODEwMjM3NzQ1MTM2OTkyMg%3D%3D.2,2/18/16 22:34,3,18,22,34,"""nom, chicagoeats, foodgasm, eeeeeats, foodporn, bestfoodchicago, chicagofood, shortrib, noodles, chicagofoodauthority""",1,1,,"""food, dish, meal, tostada, enchilada, vegetable, breakfast, carnitas, ingredient, spaghetti"""
362289.8177,570057.2713,ObjectId(56cfc05c17acf0000151098f),1456237007,1191324820710998045_598566391,1028357124,41.799071,-87.5838386,89,3,"[{""created_time"":""1456237614"",""text"":""@beamerdreamer"",""from"":{""username"":""ilakins"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11190700_1603496593267732_926848015_a.jpg"",""id"":""18623083"",""full_name"":""Anita Baker""},""id"":""11913299180654",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12716818_211926659157362_1112394529_n.jpg?ig_cache_key=MTE5MTMyNDgyMDcxMDk5ODA0NQ%3D%3D.2,2/23/16 9:16,1,23,9,16,"""chicagofoodporn, living, westartedblackrestaurantweek, chicagofoodie, buyblackfirst, hydeparkchicago, blackownedbusiness, buyblack, isupport, ablacklife, blackowned""",1,1,,"""food, dish, meal, slider, breakfast, grilling, greek food, poultry, barbecue, dessert"""
355914.8717,575031.6616,ObjectId(56cfc073d955730001fc5562),1456073654,1189954515605127769_199440255,378225617,41.84433,-87.66007,9,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12502056_439810332875767_1101280496_n.jpg?ig_cache_key=MTE4OTk1NDUxNTYwNTEyNzc2OQ%3D%3D.2,2/21/16 11:54,6,21,11,54,"""brunch, foodporn, foodie, nomnom, chicago""",1,1,,"""meal, dish, brunch, food, antipasto, dinner, steak, breakfast, lunch, restaurant"""
355914.8717,575031.6616,ObjectId(56cfc074d955730001fc5577),1455543017,1185503212843464235_1951641948,378225617,41.84433,-87.66007,210,15,"[{""created_time"":""1455549348"",""text"":""@cpthreeeoh"",""from"":{""username"":""lazy_queenj"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/10838670_683623691751647_133568066_a.jpg"",""id"":""261511725"",""full_name"":""Jiaying Ren""},""id"":""1185556324685",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728389_1097915523573862_1235033863_n.jpg?ig_cache_key=MTE4NTUwMzIxMjg0MzQ2NDIzNQ%3D%3D.2.l,2/15/16 8:30,0,15,8,30,"""foodiechats, cleanplateclubchi, foodporn, checkpleasepics, myfab5, forkyeah, eeeeeats, everythingerica, alwayshungrychi, buzzfeedfood, infatuation, chicagohappyhour, buzzfeast, onthetable, edeneats, huffposttaste, theduckinn, chicago, chicagostylehotdog",1,1,,"""meal, food, dish, breakfast, seafood, chicago style hot dog, lobster, crustacean, frankfurter w\u00fcrstchen, sausage"""
355914.8717,575031.6616,ObjectId(56cfc074d955730001fc557a),1455490009,1185058550985826904_1362930807,378225617,41.84433,-87.66007,65,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11262230_1709845915939971_1284351844_n.jpg?ig_cache_key=MTE4NTA1ODU1MDk4NTgyNjkwNA%3D%3D.2,2/14/16 17:46,6,14,17,46,"""dessert, foodporn""",1,1,,"""food, meal, dish, mascarpone, dessert, flower, cake, blancmange, pastry chef, fruit"""
355914.8717,575031.6616,ObjectId(56cfc074d955730001fc557d),1455483090,1185000507607166826_217146354,378225617,41.84433,-87.66007,38,1,"[{""created_time"":""1455484222"",""text"":""Mmmmm cheese curds!"",""from"":{""username"":""heathermhamilton"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/11925855_1736539253245754_1353074879_a.jpg"",""id"":""19682472"",""full_name"":""Heather""},",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10554249_1035058519883692_350442332_n.jpg?ig_cache_key=MTE4NTAwMDUwNzYwNzE2NjgyNg%3D%3D.2,2/14/16 15:51,6,14,15,51,"""chicagoeats, chicago, food, foodporn, chicagobrunch, duck, brunchingandboozing, chicagofood""",1,1,,"""dish, food, meal, pizza, italian food, flower, lunch, dinner"""
320890.8661,581601.649,ObjectId(56cfc148c6eaf600012ec45a),1455895535,1188460352403779050_426682666,1028421096,41.90518,-88.08155,34,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12717040_1679235169007929_1977564749_n.jpg?ig_cache_key=MTE4ODQ2MDM1MjQwMzc3OTA1MA%3D%3D.2,2/19/16 10:25,4,19,10,25,"""foodcoma, filipinofood, garlicrice, foodgasm, foodporn, tapsilog, foodpics, instafood, filipinobreakfast, sunnysideup, tocino, siracha, foodie, breakfast""",1,1,,"""food, dish, meze, souvlaki, meal, plate lunch, falafel, longaniza, tocino, kebab"""
349296.2516,557982.0509,ObjectId(56cfc1a012779c0001c28021),1455582371,1185833336981629965_938766738,733461448,41.6912689,-87.7411728,4,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12747607_613320468817965_570943703_n.jpg?ig_cache_key=MTE4NTgzMzMzNjk4MTYyOTk2NQ%3D%3D.2,2/15/16 19:26,0,15,19,26,"""food, coopershawk, foodblog, goodeats, foodporn""",1,1,,"""food, dish, antipasto, meal, seafood, vegetable, kebab"""
358906.1456,579641.6729,ObjectId(56cfc1e0c6eaf600012ec4f3),1455588181,1185882079088158028_208330840,235664053,41.8856163,-87.6235962,70,4,"[{""created_time"":""1455589703"",""text"":""Omfg_ÙÔÎ"",""from"":{""username"":""glodoria"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12479289_532046363635572_697252900_a.jpg"",""id"":""1398059110"",""full_name"":""“÷ö“÷Å“ù«""},""id"":""11858948415",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11358028_462421900627224_1006971410_n.jpg?ig_cache_key=MTE4NTg4MjA3OTA4ODE1ODAyOA%3D%3D.2.l,2/15/16 21:03,0,15,21,3,"""\uba39\ubc29, \uc2dc\uce74\uace0, foodie, \ud53c\uc790, chicago, food, travel, foodporn, update, daily, \uc5ec\ud589, \uba39\uc2a4\ud0c0\uadf8\ub7a8, foodgram, trip, pizza""",1,1,,"""dish, food, meal, italian food, breakfast, jewellery, poultry"""
352500.0635,591755.3869,ObjectId(56cfc21ad8f60d00013ee3a8),1455676108,1186619657446351615_674946399,251736185,41.99512511,-87.69969697,172,7,"[{""created_time"":""1455676128"",""text"":""#chicagofood #hungry #chigram #foodgasm  #foodbloggers #chicagogram  #foodporn  #chicagoshots  #foodstagram #foodie  #eeeeeats  #chicago #infatuation #feedfeed  #mychicagopix #instadaily  #insta_chicago  #igdaily  #f",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10011512_1544147262544327_766354372_n.jpg?ig_cache_key=MTE4NjYxOTY1NzQ0NjM1MTYxNQ%3D%3D.2.l,2/16/16 21:28,1,16,21,28,"""foodbeast, chicagoeats, foodgasm, mychicagopix, foodporn, eater, myfab5, forkyeah, chicagolife, explorechicago, huffpostgram, buzzfeedfood, infatuation, foodie, instadaily, chicagolifestyle, chicagogram, chicagoshots, foodstagram, foodbloggers, eeeeeats",1,1,,"""dish, food, buffalo wing, chicken fingers, barbecue, seafood, poultry, home appliance, tandoori chicken"""
358685.5832,581354.2465,ObjectId(56cfc236d8f60d00013ee3bb),1455514981,1185268030131475713_2258126860,736402133,41.9010506,-87.6260834,135,3,"[{""created_time"":""1455729495"",""text"":""_Ù÷Ü"",""from"":{""username"":""chefsblog"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12627870_1027478983990097_587214837_a.jpg"",""id"":""2952268362"",""full_name"":""""},""id"":""1187067504650688119""},",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728526_886930328093496_326284184_n.jpg?ig_cache_key=MTE4NTI2ODAzMDEzMTQ3NTcxMw%3D%3D.2,2/15/16 0:43,0,15,0,43,"""delish, foodie, filetmignon, food, foodgasm, goodfood, myfab5, 312food, alwayshungrychi, infatuation, chieats, follow, wannafork, chicagofoodandwine, like, feedfeed, foodvsco, foodgram, eeeeeats, chicago, foodporn, chicagofood, instagood, instafood, del",1,1,,"""food, dish, meal, dessert, breakfast, chocolate brownie, cream cheese, champignon, brioche, ingredient"""
